"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"P61769","1.524105190","0.782969842","1.437380322","1.192365548","1.852719953","1.110282405","1.172629160","1.232588528","1.660854995","1.133183856","1.310816370","2.147724001","1.556489607","1.125724102","0.864095812","1.270368616","1.183636143","1.126774462","0.998675131","0.953931745","2.083400437","0.663397097","1.223340298","2.295417121","1.649264726","2.764721423","2.230356507","2.332238887","4.265164878","0.745935892","1.452963019","2.980189602","2.031882321","1.086191772","2.005345799","0.015440662","0.769454032","0.008628706","0.668514199","0.621024981","1.275523431","1.814065347","1.688843626","1.499228589","1.193772358","1.246115247","0.770058849","1.639111068","1.407199270","1.584572789","1.242994326","0.797289693","1.661954593","0.823951075","1.916792566","1.829005097","1.752813098","1.743687109","2.915373748","1.469611526","4.077174318","2.157775264","4.666092259","2.275597748","0.011315299","0.017223273","0.014394693","0.004651299","0.006616005","0.008502224","0.008427128","0.006227649","0.027275671","0.014010606","0.011431117","0.008829380","0.662111467","0.938647664","0.952121995","0.914664883","0.767346104","0.904650191","1.034679090","0.852822865","1.073723359","0.930574347","0.898098858","1.805719711","1.598123692","2.180463818","1.959748763","2.005988182","1.937902184","2.659738537","1.915954902","1.700249012","1.080455969","2.490460755","3.999244505","1.036922565","0.015761546","0.009096019","0.009377736","0.006120247","0.008916989","0.013871491","0.012247973","0.005426100","0.006954112","0.008303207","0.007153691","0.008202221","0.012718497","0.010236067"
"P61626","0.624799324","0.177647597","1.179336649","1.094114418","0.412130666","1.300882905","2.014637798","3.797829107","1.113967618","0.895736340","0.338863247","0.434671697","1.582145815","0.810287541","0.404207025","3.122982100","1.602611354","0.824557599","0.430420355","0.871304081","0.693862625","1.147901861","3.072524507","2.441320483","0.467544077","3.336114390","2.682976621","0.469539110","1.830013434","1.377910709","1.274905262","3.069195727","1.849841960","1.817305418","2.262725217","0.008466069","1.092218786","0.023328427","2.923301870","0.079723575","0.334613882","0.349219796","0.270387095","0.441889267","1.367002907","0.562285249","3.207826738","1.593870119","2.235217119","1.625481104","2.277764736","0.854521246","1.333654224","3.826624605","0.586326736","1.582588842","3.078759915","1.245623027","2.231388838","0.575187546","2.453678014","0.962770320","2.807260117","1.079459167","0.018272988","0.011161743","0.015763222","0.021080917","0.011278626","0.024496785","0.002210976","0.010326034","0.008793069","0.004256942","0.015009317","0.028763753","1.612617459","1.757266836","0.458802575","1.311987336","2.238546485","1.646143874","0.460522008","1.026528456","1.431875097","0.532073279","1.445632892","1.963681780","0.574113392","2.763794490","6.126207579","1.432425649","1.657751450","7.323364983","3.194741558","4.837483720","1.809266050","2.102363432","8.211665906","0.553848912","0.013958432","0.006557498","0.005646421","0.023650528","0.028540495","0.010794369","0.007510358","0.016310187","0.019645280","0.020379286","0.017984020","0.025647128","0.039410100","0.014795934"
"P01591","1.477287308","1.230775451","0.816451017","0.594144447","1.150978807","1.325758382","1.305032136","1.609269049","0.666558367","1.021343198","1.236729422","1.104989589","1.223621755","0.288627087","0.261815277","0.694885761","1.033587833","0.243802303","0.440411118","0.677226129","1.870424418","1.242533312","0.473365085","0.860411948","0.764326740","0.946062290","1.154189125","1.686493805","0.002689498","0.511143921","1.845062510","0.817010092","1.752615858","0.356659910","1.044022109","0.007703672","0.543499226","0.003239385","0.518411219","1.570876978","1.033059130","1.387535657","1.119510840","2.311996520","0.807869136","0.436524890","0.682474053","0.737569791","0.868475520","1.158092847","0.493792266","0.591051181","1.171004189","0.728993220","0.668633206","1.363583711","0.758764443","0.952011177","1.582774145","1.493338930","1.113575872","1.389451424","1.569338984","1.851143358","0.005263565","0.006431377","0.004473086","0.005511539","0.005458255","0.004650384","0.006413902","0.005336616","0.006196192","0.004942584","0.004103313","0.003305687","1.220158146","1.199192725","0.735906919","0.219446532","0.808919817","0.507738013","0.401199012","0.751616349","0.369701331","0.358605899","0.275208959","0.393658103","0.183401197","1.104846404","1.038565881","1.321963374","1.285451963","1.600461611","1.471748983","1.436287342","1.533994103","1.658532891","0.025127018","0.418242772","0.003072609","0.002980344","0.006323873","0.003791729","0.004885931","0.005399962","0.002938905","0.005449943","0.003881878","0.003622289","0.003217710","0.007188756","0.004016287","0.006126355"
"P01833","1.706823607","1.678121078","1.615115973","1.632307707","1.880559267","1.669207189","1.624006459","1.741655498","1.518567997","1.909846450","1.826781238","1.699009064","1.816092999","0.853100550","0.958443201","1.151810962","1.126392279","0.825408535","1.144022687","1.073822039","1.869378709","1.261771471","1.533099672","1.253887273","1.578260775","1.293499116","1.524275395","1.761896156","0.671683282","0.842259553","1.584467474","1.608696151","1.624360149","0.924021464","1.510427315","0.014845183","0.900624693","0.007543636","1.053315235","1.644653008","1.924078250","1.739176477","1.658966407","1.554041179","1.642820012","1.336091184","0.898563091","1.412647556","1.871691300","1.404231715","1.439674297","1.113270807","2.066995016","1.217003851","1.279247734","1.789440820","1.574415209","1.634163261","1.557081660","1.756764542","1.065414786","1.374784449","1.549716336","1.577889459","0.011399838","0.011770154","0.011516687","0.009533105","0.011063397","0.009881938","0.009589824","0.010534657","0.006913155","0.008969048","0.009825064","0.012261503","1.387292501","1.334398964","1.159084562","0.941280969","0.877396248","1.311911513","0.989627329","0.867541821","0.812771166","0.714876068","0.631166643","1.648751683","1.146969640","1.843518532","1.180512163","1.514738132","1.593973969","1.241250433","1.668493949","1.476629481","1.468949567","1.422183344","1.115900161","0.971116435","0.010004555","0.010023155","0.012426271","0.008932630","0.010406941","0.010501653","0.010624504","0.009329559","0.007802017","0.011095175","0.009565892","0.014775077","0.011294227","0.010641163"
"P10451","1.345939887","0.838140576","1.674722187","1.153469022","1.207836299","0.307904050","1.132621949","1.180016015","1.543607149","2.922634382","1.041644041","0.985797196","1.911777397","0.462743856","0.210532660","2.320482469","1.029901675","0.449294543","0.482475644","0.545773026","0.785100715","0.979718269","1.032775513","0.743174545","0.944204664","0.475723246","0.994683227","0.891023533","0.179904500","0.338102386","1.280888223","1.217482543","1.012774550","0.284431750","1.586550830","0.004599207","0.368321918","0.004581492","0.300275453","1.389947307","1.036622237","1.207180454","1.079813351","0.986440429","1.438850531","0.596428479","0.577920037","0.977057866","1.056487024","0.828457957","2.197438116","0.546736979","0.964490621","0.751061583","0.794813145","1.063587133","0.941749656","1.129272534","1.006088076","2.078351679","0.795752502","1.102640610","1.218456096","1.361563456","0.008126798","0.005416417","0.010332632","0.002953159","0.004760596","0.004868673","0.005899446","0.005303497","0.002982733","0.006499410","0.006372198","0.003721282","1.475232899","1.532048643","1.041156621","0.193288491","0.828504713","0.980063955","0.443303515","0.419216310","0.470308579","0.337246362","0.302167498","1.301253206","0.487878693","1.430112585","0.954952414","1.094123364","1.015559768","0.737700987","1.593953688","1.722011679","0.569619283","1.454793538","0.873862541","0.303358365","0.003925028","0.009243139","0.005168237","0.006698629","0.003985250","0.004363793","0.005389997","0.003184006","0.003334178","0.005643807","0.005216230","0.008286482","0.003599603","0.010747186"
"P02647","0.177155700","0.054486172","0.343941602","0.125811564","0.114313483","0.156067486","0.139870473","0.210186890","0.185809889","0.152843714","0.096343774","0.152259286","0.278233386","0.154953603","0.141515992","0.295620062","0.191940410","0.206997054","0.237591595","0.293627829","0.163132311","0.266553709","0.549922685","0.376173826","0.527728022","0.311567355","0.572472793","0.474151575","0.411953949","0.108601640","0.459601778","0.470023986","0.505703032","0.174619998","0.271834295","0.002112826","0.185742643","0.000417051","0.049881444","0.065512194","0.254008079","0.170460099","0.102109993","0.195981074","0.321925504","0.437683379","0.164988062","0.287657394","0.318049498","0.239856212","0.341801795","0.196716997","0.348884114","0.109771673","0.344979915","0.321499674","0.489425477","0.408408580","0.594250636","0.464392320","1.024567418","0.562249082","0.375777644","0.702566136","0.003237987","0.001019854","0.000728673","0.001474278","0.002703524","0.002634376","0.001817411","0.001879570","0.000975892","0.002133020","0.001991912","0.001671422","0.138892874","0.160725947","0.126964374","0.207475484","0.079389530","0.174189596","0.429962381","0.275350389","0.665942676","0.131927436","0.058300580","0.462373410","0.374762520","0.654388966","0.300445214","0.519534450","0.435667340","0.335121272","0.315453114","0.696064308","0.041480822","0.366602461","0.521455383","0.334998250","0.002325731","0.003175441","0.002507846","0.001379731","0.002412876","0.001943753","0.002489288","0.001197054","0.001118566","0.002387312","0.002339178","0.001835502","0.001079403","0.001318527"
"P47989","0.478373840","0.317766107","0.578900884","0.342925244","0.533390376","0.142630548","0.374756137","0.288461095","0.294231031","0.515765871","0.509878056","0.419864200","0.462279636","0.207603599","0.177335414","0.487443232","0.430732971","0.181751108","0.206265134","0.310583803","0.467344677","0.825963296","0.755374741","0.633453994","0.543059484","0.606279041","0.468146128","0.711251897","0.375344832","0.296941926","0.458101727","0.382671225","0.639289469","0.076384710","0.461267529","0.002751783","0.205018925","0.003234814","0.190667847","0.400876618","0.602995469","0.508007892","0.467070111","0.342452080","0.401726365","0.422687389","0.307126749","1.027387882","0.571746384","0.469713571","0.747999565","0.605176104","0.348296731","0.354155444","0.147215110","0.712866668","0.307508305","0.370655415","0.586587663","0.902449426","0.217277151","0.539774763","0.251571801","0.200037035","0.004084663","0.004642280","0.003496098","0.002707272","0.004168614","0.004416376","0.004850925","0.003320977","0.002392179","0.003613204","0.003237124","0.004768875","0.244061379","0.444636453","0.422235771","0.130152660","0.430160665","0.550664464","0.205215131","0.274641834","0.203570155","0.206133803","0.264959639","0.272367091","0.339241528","0.767307794","0.602404877","0.635784847","0.450592090","0.230765207","0.191261728","0.437640750","0.118973224","0.390007281","0.106712889","0.333461071","0.002702024","0.004291983","0.002866499","0.005866723","0.003281539","0.004866464","0.003768362","0.003999572","0.001949134","0.003027011","0.004058160","0.002778485","0.003588237","0.001595468"
"S4R371","0.024736933","0.018470696","0.085489723","0.035406312","0.033579472","0.008024118","0.028027876","0.024120314","0.032277243","0.072012006","0.022168290","0.028120234","0.041833656","0.001820843","0.002781746","0.102106389","0.026790237","0.010298125","0.021225357","0.014856100","0.048653343","0.157702177","0.007315397","0.035227279","0.168080748","0.198810578","0.060437084","0.390800082","0.073974011","0.008561941","0.091692762","0.435248218","0.163709024","0.016308844","0.586438508","0.000342523","0.012124034","0.000282587","0.010409456","0.024099211","0.041698740","0.042149514","0.029806083","0.025049205","0.030281552","0.042252649","0.014523718","0.134489395","0.057158819","0.046179028","0.045510562","0.024800218","0.021810909","0.029428088","0.008020412","0.057962554","0.006939816","0.006811934","0.378740285","0.180473357","0.322455392","0.036780260","0.049210291","0.110361178","0.000375269","0.000217781","0.000216374","0.000133245","0.000150365","0.000184848","0.000387601","0.000169312","0.000026000","0.000194527","0.000053000","0.000533634","0.018368714","0.047115043","0.020596529","0.000656551","0.046310854","0.265635534","0.006168313","0.020687985","0.008280029","0.009769510","0.000646740","0.088008729","0.018847257","0.927598818","0.248289753","0.057763441","0.096211207","0.065585063","0.016187475","0.096463836","0.017048039","0.276943995",NA,"0.008925392","0.000041000","0.000189910","0.000494706","0.000640462","0.000256007","0.000353258","0.000114739","0.000188559","0.000062000","0.000213944","0.000540498","0.000337707","0.000709444","0.000131013"
"P22897","0.450395288","0.311326364","0.418493106","0.240447856","0.436433390","0.049107117","0.242612396","0.248653464","0.258836978","0.373001816","0.456756792","0.336369021","0.313083718","0.170572716","0.280669480","0.236167736","0.189913023","0.199078865","0.195617347","0.238506146","0.329084550","0.241284838","0.297514015","0.284238910","0.374769075","0.374384539","0.340350272","0.361718655","0.196118689","0.164632095","0.278630129","0.243617755","0.345367483","0.167694078","0.314951130","0.002084016","0.174581254","0.000957358","0.160573126","0.283660778","0.345676813","0.307566332","0.278572967","0.283904638","0.373440992","0.408560266","0.161266648","0.308229303","0.162194527","0.185086438","0.208079617","0.192735672","0.342313036","0.074015028","0.211338767","0.408576568","0.310677411","0.309909846","0.358041648","0.240212423","0.244347861","0.319604666","0.205635892","0.436265031","0.001605127","0.001669674","0.001349357","0.001709231","0.002223237","0.001817745","0.001815450","0.001738164","0.001029880","0.002872422","0.001992061","0.001659265","0.376721671","0.283846481","0.314585318","0.185049884","0.144783284","0.338210032","0.270310566","0.195228868","0.190433350","0.158086110","0.123332142","0.436672945","0.200297741","0.270992696","0.190780586","0.311498567","0.326385400","0.408836888","0.319998640","0.387164354","0.174700862","0.323346596","0.297791946","0.155956349","0.001863252","0.001775206","0.002338275","0.002271933","0.002317720","0.001443859","0.002076660","0.001720458","0.000853733","0.002510740","0.001987386","0.001507907","0.000610503","0.001319764"
"P10909","1.062953997","0.838411153","0.866768492","0.856957806","0.621261044","1.580240778","0.711656322","1.106926469","1.051805905","1.252724253","0.764171513","0.434767229","1.169813903","0.977958662","0.456737085","0.360971354","0.480479840","0.400325379","0.755175344","0.428414735","0.969982025","0.644121363","0.374862260","0.627567917","0.412152384","0.237323203","0.407248434","1.235944311","0.183108258","0.420247906","0.858132521","0.886919857","0.409447600","0.292625093","0.476763158","0.014064167","0.448520291","0.002450875","0.460728126","0.737587655","1.241725796","0.442780908","0.481019753","0.667507121","0.551819386","0.628544353","0.501107473","0.498254227","1.202656674","1.000789613","0.380926150","0.444020247","0.519981471","0.587883489","1.053274115","0.824906315","0.327205785","0.732368421","0.351377444","1.178620253","0.090565730","0.224457367","0.558102776","1.002325663","0.011649845","0.003872378","0.006629155","0.002423821","0.003033713","0.003208548","0.005844911","0.006371997","0.002122308","0.006761041","0.004348580","0.002789279","0.566376622","0.346478230","0.341816506","0.253886510","0.505212530","0.406856356","0.455075105","0.375862960","0.120358195","0.400115801","0.208850810","0.499008320","0.341220860","0.465649642","0.222663700","0.321022048","0.515473788","0.355028554","0.337084094","0.422130789","0.759794012","0.277585866","0.881041825","0.344513900","0.004288400","0.007228793","0.004201505","0.003888511","0.001979205","0.003152273","0.007108596","0.001511119","0.002183030","0.004377612","0.003335329","0.009233841","0.005072794","0.006951567"
"P08571","0.158412050","0.308891168","0.240615833","0.208631246","0.205090504","0.456329120","0.330171699","0.558812182","0.227197183","0.269731979","0.289557000","0.215371069","0.308818081","0.310449609","0.243032357","0.284685176","0.244820513","0.199177394","0.206992373","0.243536390","0.399338750","0.324888165","0.450995611","0.235876252","0.299141350","0.182996151","0.498258134","0.515173071","0.308338720","0.137406166","0.326321400","0.190594354","0.295115432","0.279846073","0.462820396","0.002266122","0.203893047","0.002952350","0.272501769","0.276352232","0.202183886","0.253444964","0.215206197","0.180080954","0.328036256","0.211144177","0.296520987","0.224557267","0.399514559","0.370409715","0.470882345","0.209568481","0.356372185","0.422070953","0.280114023","0.414058793","0.215359116","0.399846347","0.222415637","0.434384132","0.278727314","0.177372617","0.198247847","0.255659384","0.001859851","0.001290699","0.004293742","0.001475219","0.001091549","0.001634285","0.001685264","0.002246050","0.000731841","0.001688964","0.002362018","0.002636781","0.305262660","0.223184450","0.195003560","0.249244169","0.191359277","0.230245960","0.189833588","0.199987875","0.227378326","0.151762365","0.177606821","0.330907038","0.294037855","0.668566275","0.265001819","0.271621097","0.278583457","0.269477535","0.411560781","0.247022519","0.389108934","0.479587470","0.245871358","0.255659370","0.003075567","0.001848443","0.001474643","0.002752954","0.004252173","0.002505078","0.002802924","0.001600502","0.002057090","0.002841308","0.002438023","0.003312405","0.005370111","0.001340394"
"Q08431","0.381801647","0.351128301","0.157604495","0.255602542","0.363316651","0.184157961","0.194921014","0.344644147","0.159475164","0.206745778","0.292812522","0.284182942","0.224753060","0.199046263","0.124784987","0.287545685","0.187327292","0.133417907","0.280904965","0.184819264","0.459205577","0.195819658","0.250171722","0.209901071","0.388790156","0.202895453","0.303908791","0.316248256","0.131479449","0.153294454","0.212489958","0.184206856","0.376237964","0.150668691","0.307550233","0.001825245","0.223512157","0.001468167","0.153938945","0.373742922","0.373503647","0.293617678","0.260872190","0.178096232","0.188558351","0.232949504","0.110262332","0.221076863","0.177602453","0.194990557","0.297665443","0.165795857","0.380264710","0.246187577","0.353894507","0.325172232","0.411791142","0.415995578","0.219953153","0.378665134","0.206306573","0.218485276","0.268940602","0.220622162","0.002504743","0.002196728","0.001967086","0.000996472","0.001854185","0.001834486","0.001822999","0.001257840","0.000993013","0.002327327","0.001029321","0.001211374","0.220612589","0.214883766","0.276597396","0.131359668","0.146780661","0.256789265","0.162122395","0.075526870","0.144152644","0.124443337","0.072172057","0.258089055","0.080277978","0.306919995","0.315656117","0.209381957","0.255982613","0.365925171","0.219138832","0.137327305","0.333095345","0.273437186","0.335540625","0.222055054","0.001728187","0.001684482","0.002024125","0.001663620","0.001620718","0.001630153","0.002125480","0.001313531","0.001102425","0.001614135","0.002271307","0.001776892","0.001737016","0.001056739"
"Q6WN34","0.426112017","0.427377014","0.207251348","0.214903310","0.275981005","0.069020041","0.196159149","0.133253743","0.249335024","0.196211135","0.359244843","0.264493747","0.208790064","0.114773620","0.190186618","0.185239105","0.140274570","0.155828891","0.257773740","0.254533719","0.262699471","0.136979824","0.175106706","0.327403474","0.303503048","0.427265420","0.332798770","0.135372573","0.235231087","0.254943445","0.213248604","0.329184882","0.339463901","0.060057902","0.212081962","0.002096853","0.165075569","0.000275731","0.117881800","0.459575175","0.433246242","0.306311397","0.275873260","0.300728230","0.157236119","0.276634174","0.156589373","0.112765977","0.201991745","0.158130012","0.065458981","0.064531870","0.118727342","0.119468974","0.253533463","0.201156851","0.199513588","0.403581993","0.196395969","0.250221274","0.353028727","0.486311759","0.266119354","0.201494389","0.001758998","0.000880856","0.000345262","0.000605720","0.001056562","0.001005689","0.001617351","0.000824198","0.000441086","0.001585525","0.000627411","0.000396636","0.262970349","0.152617339","0.129429863","0.069888889","0.080927334","0.187701978","0.128615511","0.104230659","0.110560481","0.124056552","0.040724466","0.219502211","0.261616925","0.260266032","0.148269766","0.143574036","0.221377853","0.154245808","0.228229883","0.171827630","0.116287467","0.173962785","0.477752683","0.174472160","0.000869542","0.001123759","0.002356307","0.000733148","0.000549063","0.000424687","0.000884892","0.000927651","0.000064700","0.000598966","0.000890495","0.000548211","0.000210066","0.000569078"
"Q13410","0.228787345","0.106883487","0.195171822","0.172322834","0.193995585","0.074195812","0.154511410","0.182639811","0.138174115","0.287184721","0.211449068","0.236674759","0.178821429","0.074820078","0.081379078","0.388940284","0.243140059","0.100988264","0.149881517","0.101571259","0.315960904","0.446855086","0.278596382","0.263268169","0.199683403","0.226020827","0.261263172","0.257692851","0.046264633","0.109580955","0.260612278","0.299369208","0.161003879","0.123758399","0.348552525","0.001501602","0.078725771","0.001193423","0.093332551","0.164545867","0.262431543","0.141156081","0.148091762","0.142940956","0.219056556","0.226542420","0.094012694","0.287842843","0.160537463","0.187058650","0.352802213","0.209198891","0.250998289","0.280504127","0.087836315","0.511213046","0.364744805","0.221246108","0.180467318","0.380887283","0.131348419","0.261508402","0.196285582","0.194040630","0.002806015","0.001244162","0.001910086","0.001109266","0.002152446","0.003051735","0.002966648","0.001293682","0.001478974","0.002162408","0.001277016","0.002410404","0.137131686","0.202971306","0.268137167","0.119741437","0.189089691","0.396250733","0.099863768","0.065943113","0.083271423","0.052152119","0.084590057","0.220966161","0.076327338","0.581097901","0.361182547","0.300494405","0.226881132","0.179253545","0.143757807","0.189595061","0.199440951","0.195128884","0.141144738","0.138973073","0.002020213","0.001528109","0.001540019","0.002777825","0.002235191","0.001863381","0.001680257","0.001521044","0.001518606","0.001562658","0.001746995","0.001320716","0.001960759","0.000852203"
"P23280","0.382890435","0.300882076","0.262850492","0.402878256","0.218493275","0.046230760","0.195543951","0.207955615","0.269812204","0.356766254","0.291312338","0.227869870","0.293194308","0.113878391","0.151958868","0.192170168","0.170847998","0.128795978","0.212584593","0.191617690","0.090952263","0.157127287","0.179534320","0.107829872","0.170209182","0.191001259","0.343750015","0.156938299","0.154031108","0.102769600","0.122836920","0.266018089","0.242619702","0.157090635","0.111239781","0.001174268","0.115844692","0.001098974","0.124265810","0.238178028","0.341283466","0.249865253","0.209952526","0.249751033","0.219524121","0.256991358","0.104661415","0.156795038","0.200144850","0.134291231","0.162870640","0.118126072","0.242855223","0.132931167","0.238043681","0.177790863","0.330777595","0.447963450","0.177247147","0.162729225","0.409831942","0.181343982","0.158974969","0.375602665","0.002638484","0.001324672","0.002410913","0.001469726","0.001701025","0.003386301","0.001204631","0.002338106","0.001261779","0.001269997","0.001879211","0.001651285","0.164290275","0.187605249","0.250377335","0.132696662","0.070505624","0.372587189","0.251417892","0.159337260","0.090205753","0.078997993","0.030438809","0.299188110","0.244137280","0.144402446","0.141428181","0.196510116","0.163301341","0.183318821","0.354503311","0.154409375","0.192581775","0.142905606","0.127346153","0.140384863","0.002394950","0.001985709","0.003487931","0.001266705","0.002300126","0.001559724","0.002535839","0.001039394","0.001450256","0.001907605","0.001629791","0.002991187","0.001072430","0.001692788"
"P01859","0.009648311","0.044699388","0.073385205","0.049839915","0.038994536","0.052079632","0.052129319","0.032204102","0.080141439","0.201997605","0.065408630","0.021067725","0.117137355","0.040581256","0.034217094","0.047774508","0.073631004","0.113810536","0.033394328","0.062029828","0.022864422","0.088196813","0.010144171","0.006798037","0.065043588","0.003315868","0.069925029","0.063936614","0.028050031","0.073297580","0.104036283",NA,"0.035510601","0.032123194","0.097695148","0.000141582","0.042047073","0.000239030","0.026655324","0.073971692","0.033199517","0.053014509","0.052429140","0.035863148","0.029117731","0.004612071","0.001997803","0.065881863","0.043775754","0.046256538",NA,"0.021661631","0.016205843","0.030182049","0.005561322","0.016448272","0.054764247","0.070089643","0.172821565","0.084426954","0.001873755","0.061640407","0.003132610","0.086185798","0.000105493","0.000873845","0.000296516","0.000358776","0.000127551","0.000592152","0.000273105","0.000445321","0.000517063","0.000156896","0.000334383","0.000302289","0.055066873","0.040222915","0.048619998","0.041295786","0.020898215","0.030496228",NA,"0.001915619","0.062948713","0.035823789","0.044745176","0.064032473","0.055651338","0.156512491","0.097104010","0.055465018","0.151163851",NA,"0.039900496","0.071256496","0.054069853","0.056177831","0.003478172","0.035884078","0.000206318","0.000311789","0.000043800","0.000968597","0.000305799","0.000629366","0.000513310","0.000324709","0.000165561","0.000711490","0.000570963","0.000343805","0.000212202","0.000767473"
"P01034","0.115299346","0.076873747","0.106183202","0.215557819","0.192893801","0.010686003","0.098276902","0.124038271","0.100453845","0.098163899","0.133319616","0.129675464","0.090576551","0.133615557","0.213857476","0.059990618","0.054858703","0.058593705","0.065000149","0.177290779","0.483082594","0.083655931","0.387300459","0.621197704","0.251312429","0.090107527","0.333456785","0.165770679","0.063960883","0.173143852","0.312527830","0.299479432","0.493927694","0.048503393","0.274791350","0.000583067","0.024893986","0.000737118","0.114689796","0.100975905","0.168161395","0.147741711","0.119842001","0.046821569","0.161620121","0.215404840","0.103238364","0.108500648","0.113483174","0.088732287","0.072842296","0.031595550","0.051389636","0.040891841","0.412620445","0.289688575","0.597857917","0.143349626","0.137623550","0.244528166","0.089729876","0.591191912","0.703026669","0.383527028","0.001391564","0.001362597","0.001744111","0.001502267","0.001552201","0.002524128","0.001829285","0.001625464","0.001072027","0.001956660","0.001454117","0.002031219","0.169728538","0.147661032","0.155431076","0.127348686","0.049821287","0.090370527","0.171208318","0.111904239","0.104284821","0.185773147","0.062741760","0.270469377","0.059278331","0.306373513","0.255583016","0.606575021","0.226061873","0.077684499","0.265722522","0.403924856","0.128431285","0.572846678","0.124249488","0.304328971","0.001354696","0.001536714","0.001130676","0.001158307","0.001459149","0.001027448","0.000872337","0.002103372","0.000652169","0.001362949","0.001409417","0.001030131","0.000555871","0.001340218"
"P49327","0.052631350","0.118220681","0.052633412","0.085030052","0.020003953","0.012270926","0.247069679","0.039139013","0.027052945","0.073201966","0.114044713","0.026892326","0.046691959","0.144879644","0.019728940","0.321395786","0.130929076","0.069803676","0.007690681","0.105926303","0.075930657","0.298304186","0.479940940","0.042891919","0.056962279","0.119791839","0.037611807","0.162612286","0.012796601","0.033232881","0.076942262","0.136617513","0.110910955","0.031776399","0.506399787","0.000475241","0.096428162","0.001256377","0.056029180","0.131361041","0.244989611","0.060925409","0.053039871","0.031655015","0.126580516","0.030271625","0.239652624","0.587571678","0.113056055","0.148225894","0.481815423","0.093213514","0.055197058","0.249765699","0.007240482","0.079332586","0.038281396","0.048384879","0.131341634","0.659280259","0.209635061","0.018524013","0.093337606","0.017740250","0.000992788","0.000283620","0.002111039","0.000081300","0.001556944","0.000794722","0.000321353","0.000289921","0.000171094","0.000103927","0.000609428","0.000480223","0.071515535","0.164209673","0.111163082","0.008928149","0.102689900","0.028944306","0.026803763","0.050745700","0.070957955","0.095152832","0.050930528","0.031863516","0.006926326","0.179730176","0.097806767","0.036631747","0.088401537","0.025237823","0.134857478","0.050278259","0.061414058","0.081633509","0.030992015","0.074448700","0.000393219","0.002819807","0.000274969","0.002742640","0.000717132","0.002209863","0.000536440","0.000326506","0.000171150","0.002103732","0.001729702","0.000765662","0.003313596","0.000113833"
"H0YCU0","0.091263527","0.109467502","0.037340732","0.036096351","0.093991691","0.036552736","0.100818946","0.035221673","0.039849406","0.036838586","0.075968326","0.047747014","0.051854393","0.069475034","0.074810911","0.024943819","0.023202196","0.055579598","0.101502548","0.079466882","0.258464351","0.040740183","0.073584002","0.235511876","0.178297979","0.355949206","0.164503676","0.114289356","0.042603721","0.103563771","0.088587484","0.164823912","0.204556717","0.024044617","0.131759099","0.000972562","0.055140764","0.000050000","0.016458977",NA,"0.099421088","0.070283742","0.049798835","0.054537037","0.047538870","0.074037067","0.076689055","0.024457283","0.049193839","0.044435042","0.008407840","0.018226640","0.029968765","0.039208452","0.105486739","0.127090040","0.162394781","0.206882054","0.121250618","0.062323003","0.408881656","0.069996822","0.124044292","0.091905913","0.000833376","0.000638479","0.000073700","0.000320475","0.000523538","0.000559637","0.000531461","0.000473809","0.000389721","0.000890013","0.000262215","0.000169119","0.027555749","0.028770683","0.036082016","0.014758310","0.019037296","0.041543715","0.056593150","0.038210847","0.040945938","0.019026811","0.028808261","0.177130784","0.014224713","0.089193695","0.049636695","0.096537130","0.067611966","0.115198199","0.145337616","0.106468167","0.026177439","0.080736454","0.230957591","0.111275983","0.000379816","0.000852327","0.001214587","0.000548692","0.000415992","0.000505781","0.000294470","0.000661386","0.000138893","0.000350768","0.000743856","0.000064400","0.000240166","0.000274091"
