"","1210","1243","1259","1260","1270","129","1291","1306","1307","1310","1312","1331","1345","137","151","1525","1696","185","194","202","305","323","324","327","346","350","355","357","359","57","667","699","759","76","767","924","94","979","119","1247","1277","1304","1325","1326","1335","1336","147","1503","1559","1594","1640","1643","1657","187","19","312","341","343","348","389","717","719","729","736","901","909","921","943","965","966","983","987","989","990","994","998","1215","1272","1353","15","1558","1603","188","197","200","203","28","310","339","382","394","399","601","635","638","665","71","720","762","90","908","913","931","932","936","938","945","946","954","971","985","986","993","995"
"P04745"," 0.141147541"," 0.742896967"," 0.074268834"," 0.141147541"," 0.141147541","-0.068595698","-0.090329808","-0.041586004"," 0.074268834","-0.008335381"," 0.742896967"," 0.141147541"," 0.043757587","-0.186181302"," 0.141147541"," 0.043757587"," 0.043757587"," 0.074268834","-0.081942851","-0.114967908","-0.025815103"," 0.074268834","-0.068595698","-0.154468099","-0.008335381","-0.142034474","-0.008335381","-0.177698617","-0.041586004","-0.114967908","-0.025815103","-0.210360319"," 0.141147541"," 0.014000174","-0.081942851"," 0.043757587","-0.008335381"," 0.014000174"," 0.043757587"," 0.249307829"," 0.141147541"," 0.742896967"," 0.249307829"," 0.141147541","-0.057417883","-0.098659379"," 0.014000174","-0.148870140","-0.068595698","-0.107310645","-0.068595698"," 0.249307829"," 0.141147541","-0.041586004","-0.068595698"," 0.074268834","-0.041586004"," 0.249307829","-0.057417883","-0.107310645","-0.257103033"," 0.141147541","-0.057417883"," 0.043757587","-0.142034474"," 0.014000174","-0.249919687"," 0.043757587","-0.172285136"," 0.043757587"," 0.014000174","-0.107310645"," 0.014000174","-0.057417883"," 0.014000174","-0.214178580","-0.057417883"," 0.141147541","-0.081942851"," 0.141147541","-0.201531622","-0.025815103","-0.025815103","-0.057417883","-0.148870140","-0.062937480","-0.041586004","-0.041586004"," 0.141147541","-0.057417883","-0.041586004"," 0.043757587"," 0.074268834","-0.057417883","-0.090329808"," 0.043757587","-0.090329808","-0.232561320","-0.166262800","-0.142034474"," 0.074268834","-0.135743353","-0.008335381","-0.098659379"," 0.014000174"," 0.014000174"," 0.043757587","-0.107310645","-0.135743353","-0.081942851","-0.008335381"," 0.014000174","-0.177698617","-0.041586004"
"P25311","-0.072651639","-0.144245305","-0.318444043"," 0.116289812"," 0.003898228","-0.023935422","-0.156438083","-0.072651639","-0.152275272","-0.199885337","-0.097632859","-0.102684425","-0.072651639","-0.247464047","-0.003675140","-0.264540587","-0.170103315"," 0.028450002","-0.072651639","-0.043547732","-0.093334401"," 0.149964056","-0.111769250"," 0.093949523"," 0.193139655"," 0.116289812"," 0.401232185"," 0.093949523"," 0.164557841","-0.102684425"," 0.288859520"," 0.328379588"," 0.079091750"," 0.125700452"," 0.238514883","-0.111769250","-0.023935422","-0.050231805"," 0.176558471","-0.130307272","-0.292128076","-0.194708805","-0.398615221","-0.102684425","-0.269197223","-0.067805802","-0.089257914","-0.277077072","-0.205743191","-0.185118359","-0.181867769","-0.084349370"," 0.223269761","-0.003675140","-0.152275272"," 0.079091750"," 0.504901374"," 0.038502844"," 0.401232185","-0.194708805","-0.097632859"," 0.288859520"," 0.601384779"," 0.269566471","-0.205743191"," 0.079091750","-0.311418799"," 0.164557841"," 0.067538996","-0.017774327","-0.193371783","-0.055573118","-0.194708805"," 0.079091750","-0.156438083","-0.170103315","-0.031706446","-0.079235031","-0.130307272"," 0.193139655","-0.050231805"," 0.116289812","-0.038165888","-0.093334401"," 0.057697379","-0.111769250"," 0.116289812"," 0.238514883"," 0.003898228"," 0.223269761"," 0.428319115"," 0.547259564"," 0.223269761"," 0.401232185","-0.017774327"," 0.238514883"," 0.011211742"," 0.428319115"," 0.079091750","-0.017774327"," 0.038502844","-0.320108213","-0.107499530","-0.244778983"," 0.206705055","-0.089257914","-0.072651639"," 0.011211742"," 0.028450002","-0.050231805","-0.089257914","-0.097632859","-0.292128076","-0.111769250"
"Q08380"," 0.105702404","-0.096075615"," 0.041209388"," 0.502842282"," 0.248397023","-0.182742700","-0.064448090","-0.015558255"," 0.063203663","-0.064448090"," 0.139635120"," 0.248397023"," 0.001501372","-0.149432017"," 0.105702404","-0.251459863","-0.108665772","-0.314571476"," 0.063203663","-0.123976472","-0.169927929","-0.108665772","-0.497157718","-0.137739263"," 0.248397023"," 0.063203663"," 0.208302369"," 0.168052687"," 0.349620143","-0.047069649"," 0.041209388","-0.031075615","-0.149432017","-0.169927929"," 0.021742186"," 0.168052687","-0.149432017","-0.078679886","-0.015558255"," 0.139635120","-0.096075615"," 0.349620143"," 0.349620143"," 0.105702404","-0.169927929","-0.015558255","-0.251459863","-0.441063206"," 0.063203663"," 0.084380087","-0.220775718"," 0.063203663"," 0.105702404","-0.220775718","-0.149432017","-0.064448090"," 0.063203663","-0.159304952"," 0.105702404","-0.078679886"," 0.084380087"," 0.292836045"," 0.084380087"," 0.292836045"," 0.208302369"," 0.063203663","-0.047069649"," 0.063203663"," 0.041209388","-0.015558255","-0.096075615"," 0.248397023","-0.047069649"," 0.001501372"," 0.168052687","-0.078679886","-0.047069649","-0.047069649"," 0.139635120","-0.149432017","-0.031075615"," 0.139635120","-0.182742700","-0.078679886","-0.123976472","-0.031075615"," 0.105702404"," 0.041209388"," 0.168052687","-0.149432017","-0.078679886"," 0.041209388"," 0.168052687","-0.015558255","-0.169927929"," 0.248397023","-0.123976472"," 0.084380087","-0.015558255","-0.123976472"," 0.168052687","-0.220775718"," 0.001501372","-0.269544947","-0.220775718"," 0.021742186"," 0.105702404"," 0.063203663"," 0.139635120"," 0.021742186","-0.015558255"," 0.021742186","-0.314571476"," 0.041209388"
"D6RF35","-0.32242575","-0.49095286","-0.31144151","-0.39415932","-0.26672658"," 0.08924862","-0.43504034","-0.34926730","-0.27126686","-0.33115599","-0.48492283","-0.24948884","-0.30602383"," 0.13559679"," 0.17214419","-0.34842167","-0.40636847"," 0.18737444"," 0.18737444"," 0.12252034"," 0.20202259"," 0.12252034"," 0.14763155"," 0.23450650"," 0.07772805"," 0.11181158"," 0.12252034"," 0.02178026"," 0.18737444"," 0.14763155"," 0.04315175"," 0.13559679"," 0.14763155"," 0.32775216"," 0.23450650"," 0.11181158"," 0.12252034"," 0.25055054"," 0.20202259","-0.48580391","-0.50898773","-0.43138597","-0.42371501","-0.25119137","-0.37547113","-0.41694970"," 0.11181158","-0.50656578","-0.38399755","-0.38646680","-0.49030018","-0.30468961","-0.40636847"," 0.27608330"," 0.15930763"," 0.23450650"," 0.49101227"," 0.17214419"," 0.23450650","-0.15233927"," 0.07772805"," 0.15930763"," 0.13559679"," 0.13559679"," 0.03350924"," 0.05114504"," 0.21857224"," 0.39135975"," 0.08924862"," 0.11181158"," 0.21857224"," 0.09872212"," 0.09872212"," 0.15930763"," 0.11181158"," 0.17214419","-0.31539667","-0.36740811","-0.44228259"," 0.15930763","-0.44297214","-0.33813349"," 0.25055054"," 0.12252034"," 0.21857224"," 0.06737220"," 0.13559679"," 0.27608330"," 0.03350924"," 0.03350924"," 0.23450650"," 0.27608330"," 0.49101227"," 0.32775216"," 0.15930763"," 0.09872212"," 0.15930763"," 0.27608330"," 0.23450650"," 0.11181158"," 0.08924862","-0.04841608"," 0.06737220","-0.15724214","-0.01026130","-0.07078487"," 0.09872212"," 0.32775216"," 0.35792149"," 0.17214419"," 0.03350924","-0.03757876","-0.03757876"," 0.15930763"
"P00738"," 0.03731275"," 0.03731275","-0.25528735"," 0.01128469"," 0.16550073"," 0.01128469","-0.06360740","-0.14882790","-0.21526635","-0.24515050"," 0.08420218"," 0.29204298","-0.09019488"," 0.16550073"," 0.10236921","-0.31414958"," 0.02449558"," 0.29204298","-0.03959302"," 0.02449558"," 0.18897333","-0.10077973","-0.40401618"," 0.13747269","-0.08142042","-0.17881505","-0.21526635"," 0.22221911","-0.19759573"," 0.22221911","-0.02919369"," 0.05140381"," 0.13747269"," 0.18897333","-0.13219458"," 0.22221911"," 0.16550073"," 0.29204298","-0.22572226","-0.00306971"," 0.13747269"," 0.11986070"," 0.11986070"," 0.16550073"," 0.25533685"," 0.16550073","-0.09019488","-0.14882790"," 0.13747269"," 0.16550073","-0.46528370","-0.12366618","-0.21993007","-0.27904847"," 0.25533685","-0.16508031","-0.14021265","-0.01482501"," 0.10236921","-0.43350350","-0.53449422"," 0.46550578","-0.10077973"," 0.06812249"," 0.05140381"," 0.02449558"," 0.05140381"," 0.06812249"," 0.13747269","-0.24515050"," 0.22221911","-0.14882790","-0.17247742"," 0.22221911","-0.08142042"," 0.08420218","-0.05223949","-0.28343692"," 0.02449558"," 0.16550073","-0.33205568","-0.07326548","-0.06360740","-0.02919369"," 0.18897333"," 0.13747269","-0.09019488","-0.11365496","-0.25085544"," 0.29204298"," 0.10236921"," 0.18897333"," 0.06812249"," 0.11986070"," 0.18897333"," 0.13747269"," 0.25533685","-0.09019488"," 0.08420218"," 0.10236921"," 0.40143440"," 0.03731275"," 0.08420218","-0.16508031"," 0.05140381","-0.07326548","-0.06360740","-0.03959302","-0.08142042"," 0.08420218"," 0.02449558","-0.25528735","-0.27117587","-0.20293473"
"Q16851","-0.005654657"," 0.371685997","-0.119290537"," 0.163942697","-0.232555054","-0.261149727"," 0.434723918","-0.417454619","-0.293566697","-0.187029342"," 0.048265654","-0.187029342","-0.242690155"," 0.163942697","-0.156269838"," 0.277842342","-0.040746236","-0.005654657","-0.401762077"," 0.048265654"," 0.048265654"," 0.518708646"," 0.434723918"," 0.092346848","-0.024947044"," 0.092346848","-0.209267887"," 0.029327193"," 0.012100854","-0.130250812","-0.106310021"," 0.092346848"," 0.116763427","-0.220846828"," 0.322352755","-0.130250812"," 0.163942697"," 0.140272082","-0.106310021"," 0.233159826"," 0.371685997","-0.040746236","-0.040746236","-0.261149727"," 0.277842342","-0.060057815"," 0.140272082"," 0.518708646"," 0.048265654"," 0.163942697"," 0.434723918"," 0.092346848","-0.209267887","-0.005654657","-0.426747069","-0.040746236","-0.261149727","-0.142043734"," 0.092346848"," 0.322352755"," 0.434723918","-0.261149727"," 0.163942697","-0.481291354"," 0.116763427","-0.106310021"," 0.277842342","-0.252631909"," 0.371685997"," 0.116763427","-0.074034569","-0.173574215","-0.040746236","-0.269970189"," 0.070735657","-0.091031487","-0.198491561"," 0.163942697"," 0.140272082","-0.379399766","-0.091031487","-0.261149727","-0.187029342"," 0.048265654","-0.156269838"," 0.217581798"," 0.116763427","-0.337900326","-0.330414118"," 0.092346848","-0.060057815","-0.198491561","-0.074034569","-0.252631909","-0.005654657","-0.198491561","-0.330414118","-0.106310021","-0.106310021"," 0.233159826","-0.024947044"," 0.233159826","-0.091031487"," 0.434723918"," 0.070735657"," 0.322352755","-0.091031487"," 0.048265654","-0.293566697"," 0.140272082"," 0.518708646","-0.060057815"," 0.371685997","-0.419706348"
"P06733","-0.063910566"," 0.304580271","-0.082558173"," 0.080520015","-0.082558173","-0.101925965"," 0.304580271","-0.165578935","-0.207498463","-0.045134490"," 0.009770131","-0.151914606","-0.101925965"," 0.169655408","-0.101925965"," 0.304580271"," 0.009770131","-0.101925965","-0.179663014"," 0.080520015"," 0.119652278"," 0.169655408"," 0.304580271","-0.179663014"," 0.009770131"," 0.304580271","-0.287849970"," 0.080520015","-0.194966180"," 0.009770131","-0.045134490","-0.063910566"," 0.080520015","-0.151914606"," 0.236274027","-0.045134490"," 0.236274027"," 0.080520015","-0.082558173"," 0.304580271"," 0.169655408"," 0.119652278"," 0.009770131","-0.151914606"," 0.119652278"," 0.119652278"," 0.304580271"," 0.304580271"," 0.080520015"," 0.080520015"," 0.454303198"," 0.119652278"," 0.080520015"," 0.080520015","-0.194966180","-0.015253905","-0.463854397","-0.101925965","-0.119068459"," 0.304580271","-0.015253905","-0.287849970","-0.194966180","-0.287849970","-0.063910566"," 0.045213331"," 0.119652278","-0.136892183"," 0.236274027"," 0.169655408"," 0.119652278","-0.063910566","-0.045134490","-0.101925965"," 0.045213331"," 0.045213331","-0.323533590"," 0.119652278"," 0.119652278","-0.222816852"," 0.009770131","-0.165578935","-0.165578935"," 0.169655408","-0.136892183"," 0.119652278"," 0.169655408","-0.332625686","-0.045134490","-0.063910566","-0.287849970","-0.045134490","-0.259505166","-0.545696802","-0.136892183","-0.119068459","-0.194966180","-0.082558173","-0.513683209"," 0.119652278","-0.101925965"," 0.236274027"," 0.045213331"," 0.304580271"," 0.045213331"," 0.304580271"," 0.080520015"," 0.009770131","-0.151914606"," 0.169655408"," 0.304580271","-0.082558173"," 0.236274027","-0.233903535"
"P62937","-0.001478785"," 0.053661934","-0.117524753"," 0.029776837"," 0.010545394","-0.208973586"," 0.096164003","-0.185841124","-0.143410918","-0.341645313"," 0.068028059","-0.046273763","-0.097580526"," 0.140831389","-0.136831115"," 0.155391425","-0.056060509","-0.074522913","-0.065956529","-0.056060509"," 0.301010339"," 0.365441248"," 0.249164196","-0.290729890"," 0.171398579","-0.341645313"," 0.190390661"," 0.249164196","-0.065956529","-0.097580526","-0.001478785","-0.392367879"," 0.109517787","-0.230091386"," 0.327674719","-0.016104780"," 0.040748221"," 0.109517787","-0.199785280"," 0.208656859"," 0.171398579"," 0.140831389"," 0.053661934"," 0.029776837"," 0.109517787"," 0.125824087"," 0.109517787"," 0.190390661","-0.016104780"," 0.053661934"," 0.208656859"," 0.053661934","-0.111459769"," 0.171398579","-0.213802704"," 0.068028059","-0.027477314"," 0.155391425"," 0.171398579"," 0.171398579","-0.596937688"," 0.068028059","-0.572967731","-0.235957830","-0.046273763","-0.097580526"," 0.096164003","-0.283009015"," 0.155391425","-0.037165404"," 0.010545394","-0.027477314","-0.125174551"," 0.109517787","-0.090125301","-0.065956529","-0.103639409"," 0.208656859"," 0.079841483","-0.243862531"," 0.029776837","-0.074522913","-0.247960403","-0.001478785","-0.370453224"," 0.190390661"," 0.109517787"," 0.010545394"," 0.190390661"," 0.190390661"," 0.125824087"," 0.140831389"," 0.010545394","-0.383053010","-0.001478785","-0.065956529","-0.395681870"," 0.020513000","-0.474098328"," 0.109517787","-0.097580526"," 0.229294225","-0.016104780"," 0.327674719"," 0.096164003"," 0.301010339"," 0.010545394"," 0.079841483","-0.103639409"," 0.140831389"," 0.229294225","-0.001478785"," 0.403062312","-0.239345181"
"P04406","-0.118593119"," 0.110316373","-0.108102248"," 0.034986314","-0.108102248","-0.162465263"," 0.278214796","-0.182603496","-0.173339715"," 0.091185749"," 0.110316373","-0.233243913","-0.127451229"," 0.278214796","-0.108102248"," 0.140761190"," 0.052452509"," 0.016826027","-0.191312938"," 0.166257753"," 0.001519936"," 0.140761190"," 0.238343602","-0.191312938","-0.136982284","-0.191312938","-0.200671054"," 0.110316373","-0.136982284"," 0.052452509","-0.118593119","-0.300737951"," 0.001519936"," 0.016826027"," 0.466634771"," 0.001519936"," 0.238343602"," 0.202370224","-0.012402415"," 0.202370224"," 0.202370224","-0.095754116","-0.108102248","-0.226359801"," 0.052452509","-0.012402415"," 0.397038705"," 0.329162132"," 0.091185749"," 0.166257753"," 0.397038705"," 0.016826027","-0.095754116"," 0.278214796","-0.136982284","-0.127451229","-0.182603496","-0.108102248","-0.042344577"," 0.202370224","-0.533365229","-0.173339715","-0.200671054","-0.375928422"," 0.166257753","-0.042344577"," 0.238343602","-0.295273854"," 0.166257753"," 0.016826027"," 0.016826027","-0.095754116","-0.148479841","-0.136982284","-0.070721151"," 0.091185749","-0.055113507"," 0.091185749"," 0.001519936","-0.191312938"," 0.110316373","-0.136982284","-0.055113507"," 0.110316373"," 0.001519936"," 0.238343602"," 0.052452509","-0.305299272","-0.070721151","-0.042344577","-0.095754116","-0.118593119","-0.200671054","-0.380247926","-0.118593119","-0.148479841","-0.026752443"," 0.202370224","-0.320930535"," 0.110316373","-0.026752443"," 0.466634771"," 0.001519936"," 0.397038705"," 0.091185749"," 0.397038705"," 0.202370224","-0.182603496","-0.082017183"," 0.238343602"," 0.140761190","-0.127451229"," 0.329162132","-0.266758113"
"F5GZD9","-0.209272344","-0.304483083"," 0.018379371"," 0.018379371","-0.042128889","-0.458829375"," 0.005557980"," 0.069039441"," 0.051833857","-0.107771339","-0.071729528","-0.051523966"," 0.051833857","-0.080346254"," 0.018379371"," 0.031289093"," 0.005557980"," 0.374683620","-0.042128889","-0.007758584","-0.090878600","-0.268253333","-0.042128889"," 0.093408849"," 0.005557980"," 0.541170625"," 0.117684394","-0.209272344"," 0.144590263"," 0.031289093","-0.080346254"," 0.069039441","-0.143351699"," 0.271739780","-0.042128889","-0.031800037"," 0.178970530","-0.166379015"," 0.069039441","-0.280356831","-0.308841163","-0.123183549","-0.184956912","-0.007758584"," 0.005557980","-0.178571360"," 0.093408849","-0.259724830","-0.123183549","-0.195906633","-0.098501386","-0.071729528","-0.080346254","-0.129161176","-0.007758584","-0.107771339"," 0.271739780"," 0.144590263","-0.080346254","-0.234935496"," 0.069039441","-0.031800037"," 0.144590263","-0.042128889","-0.019545117"," 0.069039441","-0.071729528","-0.061207648","-0.019545117"," 0.144590263","-0.160127632","-0.031800037"," 0.018379371"," 0.018379371"," 0.031289093"," 0.144590263"," 0.144590263"," 0.005557980","-0.007758584"," 0.271739780"," 0.117684394","-0.019545117"," 0.374683620","-0.042128889"," 0.051833857","-0.172256318"," 0.224774981"," 0.224774981"," 0.093408849"," 0.051833857","-0.051523966","-0.031800037"," 0.178970530"," 0.541170625"," 0.031289093"," 0.051833857","-0.123183549","-0.090878600"," 0.541170625","-0.129161176","-0.031800037","-0.172256318"," 0.051833857","-0.172256318","-0.116104102","-0.152789338"," 0.144590263"," 0.224774981"," 0.224774981"," 0.144590263","-0.314847776"," 0.069039441","-0.242411195"," 0.144590263"
"Q02818"," 0.027668837","-0.185089449"," 0.007323098"," 0.101494793"," 0.064639618"," 0.007323098","-0.231130600","-0.055081616"," 0.007323098","-0.079053277","-0.112272258","-0.055081616","-0.055081616","-0.079053277"," 0.083345960","-0.149877373","-0.112272258","-0.066628828"," 0.121447434","-0.126447925"," 0.027668837"," 0.064639618"," 0.027668837"," 0.283006248"," 0.363318261"," 0.363318261"," 0.218380929","-0.185089449"," 0.218380929","-0.055081616"," 0.121447434"," 0.101494793","-0.041405976"," 0.218380929","-0.126447925","-0.055081616"," 0.064639618","-0.112272258","-0.079053277","-0.262755545","-0.221382658","-0.162076382","-0.149877373","-0.112272258"," 0.121447434","-0.066628828","-0.025309256","-0.382916722"," 0.007323098","-0.041405976","-0.323845672","-0.204537556"," 0.101494793","-0.055081616"," 0.007323098"," 0.145120735"," 0.316242937"," 0.193613354"," 0.007323098","-0.346465929"," 0.007323098"," 0.193613354"," 0.121447434","-0.025309256","-0.162076382","-0.079053277","-0.041405976","-0.041405976","-0.055081616","-0.007402130"," 0.083345960","-0.149877373"," 0.193613354"," 0.027668837","-0.007402130"," 0.044314098"," 0.083345960","-0.007402130","-0.025309256"," 0.316242937","-0.041405976"," 0.064639618"," 0.145120735","-0.025309256"," 0.083345960","-0.262755545","-0.007402130"," 0.462187370"," 0.167889234"," 0.007323098","-0.007402130"," 0.193613354"," 0.027668837"," 0.617083278"," 0.083345960"," 0.167889234"," 0.007323098"," 0.101494793"," 0.363318261","-0.094041208"," 0.101494793","-0.312820699","-0.221382658","-0.204537556","-0.094041208","-0.262755545"," 0.083345960","-0.041405976"," 0.007323098","-0.149877373","-0.204537556","-0.025309256","-0.358699297"," 0.083345960"
"D6RC73"," 0.086687863","-0.112493074","-0.153678430","-0.028430755"," 0.123531496"," 0.167127566","-0.112493074"," 0.146236289"," 0.018058668","-0.104384271","-0.076310730"," 0.254961722"," 0.039443766","-0.227663750"," 0.238126747","-0.112493074","-0.010739509","-0.040863028"," 0.224340013"," 0.018058668","-0.147711150","-0.249348924"," 0.254961722"," 0.086687863"," 0.155800473"," 0.402956221","-0.206837750","-0.278252778"," 0.463356660"," 0.224340013"," 0.146236289"," 0.167127566"," 0.340480059"," 0.077284196"," 0.146236289","-0.090690603","-0.016209163","-0.090690603","-0.010739509"," 0.003723141","-0.076310730"," 0.167127566"," 0.207488291"," 0.096690055"," 0.039443766"," 0.039443766","-0.115734802","-0.175097571","-0.034963390","-0.062665152","-0.045787929","-0.191741286"," 0.108431304","-0.108328134","-0.412096951"," 0.270455583"," 0.207488291"," 0.155800473"," 0.195291858","-0.374288887"," 0.502347637"," 0.167127566"," 0.270455583"," 0.018058668","-0.016209163","-0.034963390","-0.130941433"," 0.067180149","-0.438040160","-0.138245843","-0.156786029","-0.045787929","-0.110402715","-0.197754829","-0.292859188","-0.004174675"," 0.077284196"," 0.032010924","-0.276215808","-0.028430755","-0.057676521","-0.220723701"," 0.285487678","-0.085543783"," 0.382300706","-0.302187567","-0.342577573"," 0.123531496"," 0.254961722"," 0.048119166"," 0.108431304","-0.293689205"," 0.238126747"," 0.302013808"," 0.077284196"," 0.167127566"," 0.402956221"," 0.340480059"," 0.541188433","-0.458811567","-0.057676521","-0.356056161"," 0.146236289","-0.206837750"," 0.018058668","-0.164069562","-0.108328134"," 0.048119166","-0.138245843","-0.126710701","-0.445455418","-0.373089829","-0.292032905","-0.324742522"
"P01714","-0.338387653","-0.417502117","-0.118862823","-0.298274906","-0.276852585"," 0.534542959"," 0.077052110","-0.286352172","-0.291815731","-0.356008128","-0.413729742","-0.287875368"," 0.097285047"," 0.145268035","-0.008682536","-0.418806661","-0.313084680"," 0.177617901"," 0.321812509"," 0.145268035"," 0.368630646"," 0.158619143","-0.184637179"," 0.398876484"," 0.058084093"," 0.368630646"," 0.215262108"," 0.101945144"," 0.430071508","-0.023219212"," 0.292987291"," 0.444877182"," 0.171743999"," 0.009672909","-0.205015712","-0.008682536","-0.332298751","-0.269472084"," 0.356466399","-0.417502117","-0.308953430","-0.346566174","-0.199113366","-0.053293144","-0.355203474","-0.325993222"," 0.346195351","-0.336959549","-0.162431460","-0.407463963","-0.422323688","-0.354188060"," 0.044948784"," 0.321812509"," 0.127211903"," 0.208544473"," 0.053075594"," 0.223527902"," 0.382948402","-0.014012803"," 0.091757839"," 0.020777481"," 0.577676312"," 0.444877182","-0.188892193"," 0.139979147","-0.071807926"," 0.003791728"," 0.240826660"," 0.048532181","-0.341009896","-0.195966001","-0.008682536","-0.113126170","-0.257344723","-0.224446003","-0.323562282","-0.361885367","-0.035982640"," 0.068344007"," 0.097285047","-0.078626485"," 0.282245863"," 0.086403676"," 0.121854575"," 0.208544473"," 0.145268035"," 0.053075594"," 0.577676312"," 0.261296388"," 0.356466399"," 0.068344007"," 0.321812509"," 0.444877182"," 0.158619143"," 0.356466399"," 0.164448807"," 0.250324424"," 0.430071508"," 0.139979147"," 0.059967996","-0.319611999","-0.124465122","-0.368795663","-0.250826361","-0.054313635","-0.120618287"," 0.091757839","-0.160576673","-0.289226675","-0.298274906","-0.218921917","-0.042998929"," 0.107200489"
"P0C0L5","-0.03549774","-0.11587026","-0.10036643","-0.07910465","-0.15594609"," 0.01757874","-0.24712292","-0.11470092","-0.09307999","-0.08441160","-0.03322008","-0.12270515","-0.10711428","-0.14677160","-0.23020900","-0.22880767","-0.09563280","-0.24599279","-0.09927769","-0.17220074"," 0.41083005"," 0.35453899"," 0.15597325"," 0.18056309"," 0.20775115"," 0.15597325"," 0.19022739"," 0.59059171"," 0.59059171","-0.04614094"," 0.49603822"," 0.41083005"," 0.12781236"," 0.07148714"," 0.04146729"," 0.01757874","-0.19095058","-0.11470092","-0.10593581","-0.13062907","-0.10821284","-0.08937984","-0.09563280","-0.10390275","-0.18310366","-0.07087938","-0.16873213","-0.24480400","-0.06473821","-0.07487368","-0.20300431","-0.12378090","-0.15822062","-0.23230219","-0.11046982"," 0.35453899"," 0.02040594"," 0.07656421"," 0.13330278"," 0.37925192"," 0.19912181"," 0.45290125"," 0.45290125"," 0.49603822","-0.09563280","-0.09709133","-0.04435699","-0.19974079","-0.11980259","-0.14451569","-0.16533040","-0.02619856","-0.08682908","-0.24846492","-0.08937984","-0.07487368","-0.16368439","-0.23230219","-0.22392762","-0.20129489","-0.10036643","-0.08937984","-0.12078617","-0.08441160","-0.23953569","-0.11689097","-0.07087938"," 0.13330278"," 0.74350933"," 0.33224200"," 0.27518526"," 0.15597325"," 0.20775115"," 0.15597325"," 0.35453899"," 0.37925192","-0.04435699"," 0.22849425"," 0.41083005","-0.19644441","-0.09709133","-0.07487368","-0.25649067","-0.23538418","-0.01832315","-0.11376008","-0.03549774","-0.22150548","-0.08682908","-0.15075614","-0.16131206"," 0.04146729","-0.21813838"," 0.07148714"
"Q6X4U4"," 0.1594776293","-0.1472653696"," 0.1099282846"," 0.0696790334"," 0.0005761873","-0.2005259802","-0.0303829230"," 0.0372913417"," 0.1334297329","-0.0212874351","-0.1192824593"," 0.2371054229"," 0.0372913417","-0.1355234430"," 0.2371054229"," 0.0119868718"," 0.1099282846"," 0.0372913417"," 0.0696790334"," 0.0497893996","-0.1284191511","-0.4565881356","-0.0997574301"," 0.1927615810"," 0.0696790334"," 0.1334297329"," 0.2371054229","-0.0684826192"," 0.2825726112","-0.1284191511","-0.0758623297"," 0.0696790334","-0.0684826192"," 0.0248787982","-0.0112879491","-0.1746589233","-0.0303829230","-0.1941501201"," 0.0372913417","-0.1472653696"," 0.0372913417","-0.0499441715","-0.0112879491"," 0.1099282846","-0.1793161169"," 0.0497893996","-0.0112879491","-0.1831010318","-0.0397578125","-0.1355234430"," 0.0497893996"," 0.1099282846"," 0.0248787982","-0.2257811848"," 0.0497893996","-0.0397578125"," 0.1927615810"," 0.0863359665","-0.1055444429","-0.2151831532"," 0.5434118644"," 0.0863359665","-0.1117710924","-0.0582861273","-0.1917750468"," 0.0696790334","-0.1284191511"," 0.1334297329","-0.1533790377"," 0.0119868718","-0.2678748739","-0.0499441715","-0.1917750468"," 0.0696790334","-0.0499441715","-0.1415754817"," 0.0005761873"," 0.1927615810","-0.1055444429"," 0.2371054229"," 0.1099282846"," 0.0372913417"," 0.0863359665"," 0.1594776293"," 0.1927615810","-0.0499441715","-0.0212874351"," 0.0005761873"," 0.2371054229"," 0.0497893996"," 0.0005761873","-0.0582861273"," 0.1334297329"," 0.3822337854"," 0.0696790334"," 0.1927615810"," 0.1594776293","-0.0499441715"," 0.2825726112"," 0.0696790334"," 0.1334297329","-0.3054931734"," 0.0248787982","-0.2319446921"," 0.0696790334","-0.3208748622","-0.0212874351"," 0.1334297329","-0.0112879491","-0.1415754817","-0.1879863209","-0.2202368644","-0.2489020861","-0.1746589233"
