"S4R371"	0.024736933	0.018368714	0.046244998	0.018470696	0.012397523	0.085489723	0.035406312	0.033579472	0.047115043	0.008024118	0.059979198	0.028027876	0.024120314	0.032277243	0.072012006	0.02216829	0.028120234	0.041833656	0.020596529	0.001820843	0.019625732	0.014523718	0.000656551	0.028339327	0.0770048	0.036134325	0.002781746	0.102106389	0.058978638	0.046963387	0.046310854	0.057529646	0.040022156	0.265635534	0.037446836	0.028402925	0.012542003	0.06760151	0.046424286	0.026790237	0.010298125	0.006168313	0.021225357	0.020687985	0.008280029	0.0148561	0.00976951	0.00064674	0.048653343	0.088008729	0.157702177	0.007315397	0.035227279	0.018847257	0.168080748	0.198810578	0.060437084	0.390800082	0.073974011	0.927598818	0.248289753	0.057763441	0.008561941	0.096211207	0.065585063	0.016187475	0.096463836	0.091692762	0.435248218	0.017048039	0.276943995	0.163709024	0.016308844	NA	0.586438508	0.008925392	4.1e-05	0.00018991	0.000342523	0.000494706	0.000640462	0.000256007	0.000353258	0.012124034	0.000114739	0.000188559	6.2e-05	0.000213944	0.000282587	0.000540498	0.000337707	0.000709444	0.000131013	"FABP3"	"Fatty Acid Binding Protein 3"
"P22897"	0.450395288	0.376721671	0.331688041	0.311326364	0.368699193	0.418493106	0.240447856	0.43643339	0.283846481	0.049107117	0.109266975	0.242612396	0.248653464	0.258836978	0.373001816	0.456756792	0.336369021	0.313083718	0.314585318	0.170572716	0.22914312	0.161266648	0.185049884	0.129921511	0.214250743	0.302746842	0.28066948	0.236167736	0.236486391	0.147906172	0.144783284	0.301768102	0.247978548	0.338210032	0.212575751	0.162449126	0.244479969	0.03825294	0.142110056	0.189913023	0.199078865	0.270310566	0.195617347	0.195228868	0.19043335	0.238506146	0.15808611	0.123332142	0.32908455	0.436672945	0.241284838	0.297514015	0.28423891	0.200297741	0.374769075	0.374384539	0.340350272	0.361718655	0.196118689	0.270992696	0.190780586	0.311498567	0.164632095	0.3263854	0.408836888	0.31999864	0.387164354	0.278630129	0.243617755	0.174700862	0.323346596	0.345367483	0.167694078	0.297791946	0.31495113	0.155956349	0.001863252	0.001775206	0.002084016	0.002338275	0.002271933	0.00231772	0.001443859	0.174581254	0.00207666	0.001720458	0.000853733	0.00251074	0.000957358	0.001987386	0.001507907	0.000610503	0.001319764	"MRC1"	"Mannose Receptor, C Type 1"
"P10909"	1.062953997	0.566376622	0.975963701	0.838411153	0.556215595	0.866768492	0.856957806	0.621261044	0.34647823	1.580240778	1.317181608	0.711656322	1.106926469	1.051805905	1.252724253	0.764171513	0.434767229	1.169813903	0.341816506	0.977958662	0.412093909	0.501107473	0.25388651	1.65480606	0.296824758	0.323712111	0.456737085	0.360971354	0.533764573	1.655578749	0.50521253	0.591137194	0.414877691	0.406856356	1.519303652	0.915216595	0.662038028	3.154963231	1.484012304	0.48047984	0.400325379	0.455075105	0.755175344	0.37586296	0.120358195	0.428414735	0.400115801	0.20885081	0.969982025	0.49900832	0.644121363	0.37486226	0.627567917	0.34122086	0.412152384	0.237323203	0.407248434	1.235944311	0.183108258	0.465649642	0.2226637	0.321022048	0.420247906	0.515473788	0.355028554	0.337084094	0.422130789	0.858132521	0.886919857	0.759794012	0.277585866	0.4094476	0.292625093	0.881041825	0.476763158	0.3445139	0.0042884	0.007228793	0.014064167	0.004201505	0.003888511	0.001979205	0.003152273	0.448520291	0.007108596	0.001511119	0.00218303	0.004377612	0.002450875	0.003335329	0.009233841	0.005072794	0.006951567	"CLU"	"Clusterin"
"P08571"	0.15841205	0.30526266	0.18858031	0.308891168	0.247169149	0.240615833	0.208631246	0.205090504	0.22318445	0.45632912	0.584707155	0.330171699	0.558812182	0.227197183	0.269731979	0.289557	0.215371069	0.308818081	0.19500356	0.310449609	0.210393007	0.296520987	0.249244169	0.326875313	0.199227465	0.234195729	0.243032357	0.284685176	0.174760128	0.341774544	0.191359277	0.397774395	0.305636593	0.23024596	0.437883566	0.368682137	0.377441468	0.541625975	0.370069092	0.244820513	0.199177394	0.189833588	0.206992373	0.199987875	0.227378326	0.24353639	0.151762365	0.177606821	0.39933875	0.330907038	0.324888165	0.450995611	0.235876252	0.294037855	0.29914135	0.182996151	0.498258134	0.515173071	0.30833872	0.668566275	0.265001819	0.271621097	0.137406166	0.278583457	0.269477535	0.411560781	0.247022519	0.3263214	0.190594354	0.389108934	0.47958747	0.295115432	0.279846073	0.245871358	0.462820396	0.25565937	0.003075567	0.001848443	0.002266122	0.001474643	0.002752954	0.004252173	0.002505078	0.203893047	0.002802924	0.001600502	0.00205709	0.002841308	0.00295235	0.002438023	0.003312405	0.005370111	0.001340394	"CD14"	"Cd14 Molecule"
"Q08431"	0.381801647	0.220612589	0.170074554	0.351128301	0.358108566	0.157604495	0.255602542	0.363316651	0.214883766	0.184157961	0.259831168	0.194921014	0.344644147	0.159475164	0.206745778	0.292812522	0.284182942	0.22475306	0.276597396	0.199046263	0.148194385	0.110262332	0.131359668	0.356532553	0.202948277	0.207123186	0.124784987	0.287545685	0.254524946	0.257231977	0.146780661	0.306092313	0.198784491	0.256789265	0.161920624	0.176008789	0.23923154	0.179169356	0.243783896	0.187327292	0.133417907	0.162122395	0.280904965	0.07552687	0.144152644	0.184819264	0.124443337	0.072172057	0.459205577	0.258089055	0.195819658	0.250171722	0.209901071	0.080277978	0.388790156	0.202895453	0.303908791	0.316248256	0.131479449	0.306919995	0.315656117	0.209381957	0.153294454	0.255982613	0.365925171	0.219138832	0.137327305	0.212489958	0.184206856	0.333095345	0.273437186	0.376237964	0.150668691	0.335540625	0.307550233	0.222055054	0.001728187	0.001684482	0.001825245	0.002024125	0.00166362	0.001620718	0.001630153	0.223512157	0.00212548	0.001313531	0.001102425	0.001614135	0.001468167	0.002271307	0.001776892	0.001737016	0.001056739	"MFGE8"	"Milk Fat Globule-Egf Factor 8 Protein"
"Q6WN34"	0.426112017	0.262970349	0.200286186	0.427377014	0.38754428	0.207251348	0.21490331	0.275981005	0.152617339	0.069020041	0.04857955	0.196159149	0.133253743	0.249335024	0.196211135	0.359244843	0.264493747	0.208790064	0.129429863	0.11477362	0.164332861	0.156589373	0.069888889	0.184137865	0.073852112	0.20676237	0.190186618	0.185239105	0.1133779	0.075196869	0.080927334	0.271476568	0.109902151	0.187701978	0.022828073	0.137832315	0.068004924	0.016827547	0.071084986	0.14027457	0.155828891	0.128615511	0.25777374	0.104230659	0.110560481	0.254533719	0.124056552	0.040724466	0.262699471	0.219502211	0.136979824	0.175106706	0.327403474	0.261616925	0.303503048	0.42726542	0.33279877	0.135372573	0.235231087	0.260266032	0.148269766	0.143574036	0.254943445	0.221377853	0.154245808	0.228229883	0.17182763	0.213248604	0.329184882	0.116287467	0.173962785	0.339463901	0.060057902	0.477752683	0.212081962	0.17447216	0.000869542	0.001123759	0.002096853	0.002356307	0.000733148	0.000549063	0.000424687	0.165075569	0.000884892	0.000927651	6.47e-05	0.000598966	0.000275731	0.000890495	0.000548211	0.000210066	0.000569078	"CHRDL2"	"Chordin Like 2"
"Q13410"	0.228787345	0.137131686	0.119343704	0.106883487	0.139401728	0.195171822	0.172322834	0.193995585	0.202971306	0.074195812	0.167005456	0.15451141	0.182639811	0.138174115	0.287184721	0.211449068	0.236674759	0.178821429	0.268137167	0.074820078	0.120611972	0.094012694	0.119741437	0.210428862	0.29477231	0.299514696	0.081379078	0.388940284	0.178632839	0.134517217	0.189089691	0.296429026	0.211223165	0.396250733	0.159248851	0.125145904	0.162046706	0.191787917	0.139459656	0.243140059	0.100988264	0.099863768	0.149881517	0.065943113	0.083271423	0.101571259	0.052152119	0.084590057	0.315960904	0.220966161	0.446855086	0.278596382	0.263268169	0.076327338	0.199683403	0.226020827	0.261263172	0.257692851	0.046264633	0.581097901	0.361182547	0.300494405	0.109580955	0.226881132	0.179253545	0.143757807	0.189595061	0.260612278	0.299369208	0.199440951	0.195128884	0.161003879	0.123758399	0.141144738	0.348552525	0.138973073	0.002020213	0.001528109	0.001501602	0.001540019	0.002777825	0.002235191	0.001863381	0.078725771	0.001680257	0.001521044	0.001518606	0.001562658	0.001193423	0.001746995	0.001320716	0.001960759	0.000852203	"BTN1A1"	"Butyrophilin Subfamily 1 Member A1"
"P23280"	0.382890435	0.164290275	0.236366916	0.300882076	0.179817431	0.262850492	0.402878256	0.218493275	0.187605249	0.04623076	0.124859966	0.195543951	0.207955615	0.269812204	0.356766254	0.291312338	0.22786987	0.293194308	0.250377335	0.113878391	0.174418907	0.104661415	0.132696662	0.280178359	0.117817704	0.182610532	0.151958868	0.192170168	0.186499136	0.186875463	0.070505624	0.235356175	0.136252225	0.372587189	0.198786183	0.229701658	0.202368587	0.091769591	0.161434711	0.170847998	0.128795978	0.251417892	0.212584593	0.15933726	0.090205753	0.19161769	0.078997993	0.030438809	0.090952263	0.29918811	0.157127287	0.17953432	0.107829872	0.24413728	0.170209182	0.191001259	0.343750015	0.156938299	0.154031108	0.144402446	0.141428181	0.196510116	0.1027696	0.163301341	0.183318821	0.354503311	0.154409375	0.12283692	0.266018089	0.192581775	0.142905606	0.242619702	0.157090635	0.127346153	0.111239781	0.140384863	0.00239495	0.001985709	0.001174268	0.003487931	0.001266705	0.002300126	0.001559724	0.115844692	0.002535839	0.001039394	0.001450256	0.001907605	0.001098974	0.001629791	0.002991187	0.00107243	0.001692788	"CA6"	"Carbonic Anhydrase 6"
"P01859"	0.009648311	0.055066873	0.046768563	0.044699388	0.060755937	0.073385205	0.049839915	0.038994536	0.040222915	0.052079632	0.067209513	0.052129319	0.032204102	0.080141439	0.201997605	0.06540863	0.021067725	0.117137355	0.048619998	0.040581256	0.084721989	0.001997803	0.041295786	0.115316523	0.025690405	0.083386319	0.034217094	0.047774508	0.073660534	0.101508842	0.020898215	0.056898665	0.007520942	0.030496228	0.05446144	0.03415143	0.034953377	0.060903047	0.101973419	0.073631004	0.113810536	NA	0.033394328	0.001915619	0.062948713	0.062029828	0.035823789	0.044745176	0.022864422	0.064032473	0.088196813	0.010144171	0.006798037	0.055651338	0.065043588	0.003315868	0.069925029	0.063936614	0.028050031	0.156512491	0.09710401	0.055465018	0.07329758	0.151163851	NA	0.039900496	0.071256496	0.104036283	NA	0.054069853	0.056177831	0.035510601	0.032123194	0.003478172	0.097695148	0.035884078	0.000206318	0.000311789	0.000141582	4.38e-05	0.000968597	0.000305799	0.000629366	0.042047073	0.00051331	0.000324709	0.000165561	0.00071149	0.00023903	0.000570963	0.000343805	0.000212202	0.000767473	"IGHG2"	"Immunoglobulin Heavy Constant Gamma 2 (G2m Marker)"
"P01034"	0.115299346	0.169728538	0.093146069	0.076873747	0.11547937	0.106183202	0.215557819	0.192893801	0.147661032	0.010686003	0.070098437	0.098276902	0.124038271	0.100453845	0.098163899	0.133319616	0.129675464	0.090576551	0.155431076	0.133615557	0.154431071	0.103238364	0.127348686	0.059519616	0.060697242	0.136255259	0.213857476	0.059990618	0.078435172	0.053594327	0.049821287	0.103052991	0.062130613	0.090370527	0.070597126	0.17274218	0.0749344	0.032581532	0.081267173	0.054858703	0.058593705	0.171208318	0.065000149	0.111904239	0.104284821	0.177290779	0.185773147	0.06274176	0.483082594	0.270469377	0.083655931	0.387300459	0.621197704	0.059278331	0.251312429	0.090107527	0.333456785	0.165770679	0.063960883	0.306373513	0.255583016	0.606575021	0.173143852	0.226061873	0.077684499	0.265722522	0.403924856	0.31252783	0.299479432	0.128431285	0.572846678	0.493927694	0.048503393	0.124249488	0.27479135	0.304328971	0.001354696	0.001536714	0.000583067	0.001130676	0.001158307	0.001459149	0.001027448	0.024893986	0.000872337	0.002103372	0.000652169	0.001362949	0.000737118	0.001409417	0.001030131	0.000555871	0.001340218	"CST3"	"Cystatin C"
"P49327"	0.05263135	0.071515535	0.016115779	0.118220681	0.096844538	0.052633412	0.085030052	0.020003953	0.164209673	0.012270926	0.072239123	0.247069679	0.039139013	0.027052945	0.073201966	0.114044713	0.026892326	0.046691959	0.111163082	0.144879644	0.0211106	0.239652624	0.008928149	0.138654911	0.175294244	0.197844535	0.01972894	0.321395786	0.357846816	0.071484774	0.1026899	0.218200533	0.226557084	0.028944306	0.021568173	0.020605513	0.094045655	0.011614115	0.070091086	0.130929076	0.069803676	0.026803763	0.007690681	0.0507457	0.070957955	0.105926303	0.095152832	0.050930528	0.075930657	0.031863516	0.298304186	0.47994094	0.042891919	0.006926326	0.056962279	0.119791839	0.037611807	0.162612286	0.012796601	0.179730176	0.097806767	0.036631747	0.033232881	0.088401537	0.025237823	0.134857478	0.050278259	0.076942262	0.136617513	0.061414058	0.081633509	0.110910955	0.031776399	0.030992015	0.506399787	0.0744487	0.000393219	0.002819807	0.000475241	0.000274969	0.00274264	0.000717132	0.002209863	0.096428162	0.00053644	0.000326506	0.00017115	0.002103732	0.001256377	0.001729702	0.000765662	0.003313596	0.000113833	"FASN"	"Fatty Acid Synthase"
"H0YCU0"	0.091263527	0.027555749	0.043578696	0.109467502	0.270917592	0.037340732	0.036096351	0.093991691	0.028770683	0.036552736	0.017042655	0.100818946	0.035221673	0.039849406	0.036838586	0.075968326	0.047747014	0.051854393	0.036082016	0.069475034	0.041421687	0.076689055	0.01475831	0.038276302	0.016560813	0.047794737	0.074810911	0.024943819	0.01890236	0.015112537	0.019037296	0.037659018	0.025477735	0.041543715	0.006187447	0.021054267	0.015362598	0.002713717	0.014775978	0.023202196	0.055579598	0.05659315	0.101502548	0.038210847	0.040945938	0.079466882	0.019026811	0.028808261	0.258464351	0.177130784	0.040740183	0.073584002	0.235511876	0.014224713	0.178297979	0.355949206	0.164503676	0.114289356	0.042603721	0.089193695	0.049636695	0.09653713	0.103563771	0.067611966	0.115198199	0.145337616	0.106468167	0.088587484	0.164823912	0.026177439	0.080736454	0.204556717	0.024044617	0.230957591	0.131759099	0.111275983	0.000379816	0.000852327	0.000972562	0.001214587	0.000548692	0.000415992	0.000505781	0.055140764	0.00029447	0.000661386	0.000138893	0.000350768	5e-05	0.000743856	6.44e-05	0.000240166	0.000274091	"CHRDL2"	"Chordin Like 2"
"P02763"	0.217813682	0.114283843	0.148682728	0.280209963	0.300249477	0.156071645	0.139660971	0.163930033	0.090644674	0.053509449	0.1109075	0.076744974	0.095398478	0.148228546	0.266002661	0.287377429	0.119682792	0.158245774	0.140757261	0.148518487	0.11135508	0.105305816	0.082707939	0.078657766	0.062921728	0.105551774	0.128853177	0.081611263	0.119854113	0.081943331	0.02898105	0.136212623	0.071766088	0.106321708	0.129011949	0.160540909	0.053619193	0.133575236	0.097448003	0.151468565	0.223635105	0.11060062	0.071264438	0.059438284	0.078528085	0.090979051	0.080331086	0.041366418	0.113299059	0.070479277	0.128820515	0.123176742	0.034488334	0.053415228	0.092795594	0.035871695	0.070044099	0.27431081	0.086766925	0.077402172	0.066485593	0.12006652	0.147481904	0.110658649	0.022139831	0.171871724	0.098955175	0.11068306	0.039498879	0.209934224	0.161313224	0.274285814	0.085416349	0.020380554	0.18751693	0.117550089	0.002052436	0.001196024	0.003137097	0.000759735	0.000779466	0.001155241	0.001168251	0.096046376	0.000580914	0.000909284	0.00065735	0.001228723	0.000516224	0.00062825	0.00071962	0.000871967	0.00071667	"ORM1"	"Orosomucoid 1"
"P01009"	0.082094613	0.034277715	0.030309235	0.078570267	0.086734123	0.045556476	0.044413101	0.029179138	0.017687537	0.037382615	0.020499362	0.029799182	0.03974268	0.034004783	0.052237676	0.052441877	0.04432696	0.042991694	0.066712255	0.075515197	0.040135896	0.080286959	0.036604546	0.064970844	0.024852222	0.039864396	0.082906559	0.035882708	0.037819598	0.044102301	0.007012382	0.02934815	0.02085664	0.090132047	0.058232737	0.037866794	0.033471034	0.048575162	0.03859292	0.046752408	0.129552863	0.073838383	0.049661919	0.040362079	0.104216209	0.068684774	0.056177685	0.036503038	0.238369314	0.094063339	0.090689883	0.221515653	0.109345983	0.095938777	0.162779319	0.117994138	0.127068906	0.090178595	0.085111588	0.096084055	0.114734044	0.149235964	0.078959092	0.085323976	0.208842051	0.097684297	0.1134241	0.141420308	0.089176973	0.053320593	0.148790471	0.092904235	0.049627607	0.080206969	0.10355309	0.099684445	0.000671433	0.000304585	0.000537402	0.000321346	0.000127196	0.000321465	0.000210133	0.055651111	0.0001686	0.000216925	0.000151362	0.000213463	0.000148161	0.00015769	0.000188443	0.000122677	0.000148944	"SERPINA1"	"Serpin Family A Member 1"
"P01011"	0.08585588	0.123779977	0.432652032	0.170488118	0.094684881	0.288246655	0.032163314	0.156639215	0.008596706	1.316895187	1.141845486	0.128595713	0.347414137	0.434195041	0.843588105	0.273986444	0.060156652	0.554922721	0.027148358	0.471827797	0.122446527	0.067216364	0.01934061	0.53449617	0.047902451	0.256600461	0.050258187	0.039084432	0.245775317	1.10527229	0.096061438	0.061884744	0.136883991	0.128005415	2.069450689	0.295721125	0.451907189	2.125938473	1.060688508	0.101710854	0.026266175	0.057131446	0.171538202	0.147240689	0.01560087	0.109217905	0.09957645	0.04553536	0.454831029	0.065377139	0.397143984	0.107871007	0.210897372	0.126056727	0.068903597	0.164373929	0.061676345	1.424989946	0.199727986	0.413562085	0.159282726	0.390058866	0.237276799	0.25218909	0.12444356	0.204087739	0.191316586	0.815906953	0.304467082	0.259255138	0.088606423	0.178046294	0.089004055	0.077770799	0.105178644	0.094798909	0.000488901	0.002768593	0.006764885	0.000725774	0.000498662	0.001621352	0.000455081	0.194780835	0.002871349	8.54e-05	0.000825038	0.00221401	0.001126245	0.000420669	0.00344457	0.003078597	0.003560646	"SERPINA3"	"Serpin Family A Member 3"
"P04745"	0.158032624	0.072086731	0.202464475	0.300584441	0.413345955	0.158108503	0.173867475	0.17004652	0.152978893	0.047940687	0.134499051	0.077240228	0.086672052	0.124652973	0.14202908	0.340369579	0.150128917	0.129548253	0.056193758	0.01632529	0.205382028	0.116518388	0.086328965	0.10173385	0.023891612	0.073211327	0.087769039	0.123655855	0.070010981	0.020965633	0.022156032	0.129699833	0.033681068	0.124743185	0.077456893	0.030693999	0.093464648	0.031978218	0.021569389	0.124781866	0.116466354	0.056126356	0.035216439	0.045617806	0.029304863	0.0506316	0.04643296	0.046711984	0.117935035	0.077620103	0.215132966	0.108623084	0.030645821	0.136707675	0.119518014	0.063466847	0.119786877	0.055424817	0.066700115	0.138662822	0.091949573	0.156615819	0.02874947	0.173331913	0.087244185	0.086490543	0.163983325	0.132887261	0.027021212	0.05552494	0.026689323	0.379770565	0.057607883	0.023381495	0.153580182	0.033073502	0.00077578	0.000922417	0.00104877	0.00089413	0.000550186	0.000730129	0.001038779	0.06757607	0.000918501	0.000327807	0.000155527	0.000689413	0.000602569	0.000614569	0.00140144	0.000399097	0.000744016	"AMY1A"	"Amylase, Alpha 1a (Salivary)"
"P25311"	0.012620042	0.0182515	0.011864885	0.013300774	0.008210072	0.002508459	0.032285987	0.016444238	0.014542768	0.008503232	0.022654051	0.011839271	0.014602627	0.008235781	0.008757481	0.016066723	0.00852275	0.016023043	0.00988855	0.002765046	0.021129827	0.009495781	0.012300346	0.018263466	0.01549178	0.019744954	0.007571212	0.006883462	0.010784081	0.011730065	0.012142989	0.018568071	0.013136127	0.019783964	0.03079997	0.005338966	0.00590303	0.01962611	0.019733846	0.007382615	0.013720234	0.007044351	0.00469596	0.006446756	0.013967918	0.009632158	0.005976389	0.011115639	0.013196845	0.04883269	0.047413419	0.02053942	0.02298857	0.008998206	0.049116838	0.039877364	0.078953931	0.048674589	0.020467188	0.075069474	0.080945914	0.107033149	0.004408184	0.067569222	0.086615534	0.019429738	0.064532806	0.066803987	0.087350005	0.016207563	0.081068349	0.032565175	0.015200597	0.014766353	0.107927549	0.009434844	0.000114626	6.68e-05	8.81e-05	7.81e-05	5.61e-05	0.000289436	0.000101406	0.010521702	7.97e-05	0.000105879	6.41e-05	0.000112245	8e-05	7.51e-05	6.78e-05	5.55e-05	4.09e-05	"AZGP1"	"Alpha-2-Glycoprotein 1, Zinc-Binding"
"P15328"	0.063855764	0.088663318	0.057786049	0.029966448	0.04652608	0.081603448	0.033851572	0.074898637	0.038343586	0.013814878	0.059635088	0.050268248	0.066082425	0.059867803	0.128021777	0.071258732	0.065713444	0.060128325	0.113495601	0.014234141	0.062543102	0.011255532	0.011573664	0.062657183	0.10363461	0.061988072	0.010971894	0.039043504	0.045102432	0.072786318	0.033004791	0.071115609	0.057591104	0.097488938	0.089954346	0.04894254	0.046112583	0.039483468	0.059651613	0.036567228	0.013420614	0.013559127	0.026098864	0.01124667	0.028827327	0.016175695	0.010421787	0.014380194	0.067153674	0.047388621	0.039135751	0.056130026	0.059230242	0.011905684	0.060721201	0.055657528	0.030190341	0.110524145	0.016656226	0.055143173	0.075329172	0.082990568	0.02081166	0.082819895	0.031064579	0.066553805	0.035442291	0.0589451	0.082219063	0.11152043	0.046898877	0.061530915	0.018954466	0.0237955	0.119511275	0.036168758	0.000132112	6.45e-05	0.000215196	0.000301596	0.00023784	6.98e-05	0.000151901	0.02280819	0.000114884	5.49e-05	7.21e-05	9.3e-05	9.41e-05	7.65e-05	0.000125563	0.000113837	9e-05	"FOLR1"	"Folate Receptor 1"
"V9HW75"	0.044696396	0.069037377	0.058086614	0.025165322	0.019982541	0.082382369	0.042427135	0.050201447	0.081801658	0.047869615	0.053325068	0.046600276	0.07310865	0.059286249	0.096709504	0.054910417	0.046769401	0.086310914	0.073321981	0.030433572	0.062571141	0.094023434	0.118924385	0.014557908	0.10363461	0.088456724	0.07782514	0.091629718	0.03772894	0.086117512	0.072679759	0.088796334	0.098099426	0.05392804	0.102080621	0.070648511	0.080841304	0.026433092	0.089133784	0.04938259	0.045520631	0.082645276	0.056473895	0.063156373	0.105185918	0.065760311	0.061258461	0.037965167	0.068614181	0.130915131	0.084801954	0.143768229	0.081174352	0.06856247	0.103744766	0.171097508	0.115204274	0.079147934	0.103740578	0.098010795	0.082792477	0.167163999	0.059655382	0.079713837	0.214772326	0.103439314	0.142145949	0.077871604	0.139042447	0.118484575	0.109900896	0.055347271	0.06810155	0.188326998	0.141634671	0.084981396	0.000584261	0.000586585	0.000652284	0.000292308	0.000703554	0.000696949	0.000619479	0.067541008	0.000407408	0.000880079	0.000368814	0.000791726	0.000407986	0.000535481	0.000418723	0.000238711	0.000972716	"NUCB2"	"Nucleobindin 2"
"Q08380"	0.076036992	0.038359387	0.054967848	0.046474375	0.06662491	0.067341276	0.104396034	0.106179325	0.04432053	0.013517627	0.070514571	0.050604866	0.038241154	0.050659857	0.062745098	0.088006686	0.062150092	0.05018557	0.063822923	0.017593356	0.061818092	0.014085526	0.008923198	0.076290299	0.021803557	0.057179733	0.041364686	0.030233759	0.061191615	0.079028336	0.038133983	0.050001991	0.048039306	0.076601666	0.04994779	0.06702209	0.06655628	0.054214273	0.10140598	0.038734472	0.010886167	0.014678154	0.031799919	0.021163156	0.01771456	0.022520892	0.025777897	0.043588739	0.030142555	0.062230549	0.048349025	0.014747655	0.028352545	0.048167322	0.108568841	0.088892744	0.094531646	0.131254067	0.077303118	0.058248753	0.044548682	0.065415877	0.020895462	0.122288556	0.060358877	0.033404845	0.11948679	0.076178443	0.063508488	0.024216692	0.080216695	0.039032063	0.013761523	0.040210217	0.124753026	0.024169008	0.000464321	0.000431155	0.000664631	0.000379557	0.000215134	0.000169485	0.000498983	0.021461032	0.000503749	0.000331651	0.000217715	0.000437216	0.000188145	0.000297039	0.000388822	0.000204213	0.000275465	"LGALS3BP"	"Galectin 3 Binding Protein"
"P15291"	0.112788535	0.11983218	0.089006028	0.171878886	0.176632456	0.13464923	0.108659692	0.148409842	0.081843086	0.07740663	0.168778023	0.069064673	0.199886346	0.089023068	0.137829222	0.14671675	0.101725915	0.136036388	0.047791704	0.064661862	0.091475395	0.058635095	0.048719198	0.084821926	0.063473848	0.088452926	0.07912859	0.120354926	0.107454931	0.093410777	0.062296937	0.094713442	0.110416768	0.092354863	0.151450637	0.104082742	0.129607152	0.094728025	0.099897508	0.073251547	0.061930273	0.077058857	0.077689221	0.062842271	0.043234815	0.091384171	0.048806242	0.059015783	0.167168747	0.123394763	0.092423948	0.09691575	0.108507662	0.068442105	0.146562414	0.041311075	0.075732792	0.143562151	0.120087489	0.082211215	0.090629081	0.11158793	0.058339885	0.106108204	0.113048213	0.125137046	0.131271112	0.107241564	0.078501749	0.081995206	0.114608474	0.136091083	0.046703552	0.004233098	0.14272333	0.084289433	0.000871773	0.000936389	0.001460379	0.000875891	0.00044119	0.00062076	0.001162253	0.073404146	0.000935209	0.00095851	0.000582623	0.001115879	0.000481848	0.001001126	0.00112063	0.001132113	0.000776485	"B4GALT1"	"Beta-1,4-Galactosyltransferase 1"
"P00738"	0.052872203	0.033168048	0.032409312	0.057329941	0.070232991	0.017042545	0.041907268	0.084764817	0.011558439	0.023172238	0.012267127	0.042769798	0.02099118	0.016180461	0.021177783	0.077975744	0.062433504	0.033204124	0.042680662	0.064266908	0.048795956	0.017627581	0.024460183	0.100943573	0.008408234	0.070765379	0.036533773	0.013433272	0.082837881	0.031516607	0.006239592	0.068543145	0.028765009	0.023674792	0.033555433	0.04155224	0.026350601	0.055389895	0.029040203	0.049483959	0.07928938	0.016791809	0.014329624	0.020957528	0.059129343	0.034310737	0.045670656	0.010629993	0.097012145	0.027102965	0.039366834	0.011863728	0.056967542	0.007234193	0.039513615	0.026218398	0.014997878	0.137711518	0.010833054	0.157449317	0.053558318	0.091531413	0.051396981	0.083063891	0.068560677	0.092350457	0.108460913	0.054160456	0.075087551	0.069160041	0.039963535	0.096253841	0.03993132	0.044868615	0.06135476	0.043985152	0.000753935	0.000937499	0.000738029	0.000430366	0.000215163	0.000354899	0.000316327	0.052764343	0.000197033	0.000218346	9.16e-05	0.000439573	0.000555748	0.000296044	7.79e-05	0.000160365	7.4e-05	"HP"	"Haptoglobin"
"Q16851"	0.041446529	0.024762243	0.018913943	0.119987551	0.080148726	0.033565671	0.058505612	0.018442865	0.073794737	0.009064707	0.021656532	0.11519678	0.009041632	0.016836002	0.042527449	0.073635048	0.020962003	0.025517789	0.054606426	0.044540801	0.012061197	0.065787943	0.002419093	0.04306168	0.054395868	0.09114195	0.01366637	0.115319006	0.190818162	0.016218079	0.026904839	0.078621203	0.101325198	0.015666804	0.005277364	0.010472151	0.028251656	0.000934749	0.018250398	0.044279972	0.028739713	0.01328184	0.00375737	0.029238493	0.015583489	0.044685615	0.04643296	0.034119797	0.058964032	0.01342768	0.186615777	0.181790551	0.044555819	0.007536709	0.049320883	0.083686532	0.021593849	0.07380598	0.022658205	0.092578762	0.039188333	0.036658668	0.016558218	0.044464356	0.011767089	0.05504695	0.027081529	0.042301433	0.080488542	0.009267308	0.046335282	0.087579873	0.009743192	0.018691029	0.233623859	0.057075324	0.000271863	0.002059038	0.000294591	0.000241322	0.001173682	0.000364135	0.000982124	0.051096952	0.000200331	0.000325428	5.09e-05	0.00065905	0.000321523	0.000798224	0.000201436	0.001186415	3.31e-05	"UGP2"	"Udp-Glucose Pyrophosphorylase 2"
